3.500000000000000e+002	-8.491931e+000
3.520000000000000e+002	-8.489223e+000
3.540000000000000e+002	-8.486518e+000
3.560000000000000e+002	-8.483816e+000
3.580000000000000e+002	-8.481119e+000
3.600000000000000e+002	-8.478426e+000
3.620000000000000e+002	-8.475736e+000
3.640000000000000e+002	-8.473050e+000
3.660000000000000e+002	-8.470367e+000
3.680000000000000e+002	-8.467688e+000
3.700000000000000e+002	-8.465012e+000
3.720000000000000e+002	-8.462339e+000
3.740000000000000e+002	-8.459670e+000
3.760000000000000e+002	-8.457004e+000
3.780000000000000e+002	-8.454341e+000
3.800000000000000e+002	-8.451681e+000
3.820000000000000e+002	-8.449024e+000
3.840000000000000e+002	-8.446370e+000
3.860000000000000e+002	-8.443719e+000
3.880000000000000e+002	-8.441072e+000
3.900000000000000e+002	-8.438426e+000
3.920000000000000e+002	-8.435783e+000
3.940000000000000e+002	-8.433144e+000
3.960000000000000e+002	-8.430507e+000
3.980000000000000e+002	-8.427872e+000
4.000000000000000e+002	-8.425240e+000
4.020000000000000e+002	-8.422610e+000
4.040000000000000e+002	-8.419983e+000
4.060000000000000e+002	-8.417358e+000
4.080000000000000e+002	-8.414736e+000
4.100000000000000e+002	-8.412115e+000
4.120000000000000e+002	-8.409497e+000
4.140000000000000e+002	-8.406881e+000
4.160000000000000e+002	-8.404267e+000
4.180000000000000e+002	-8.401656e+000
4.200000000000000e+002	-8.399046e+000
4.220000000000000e+002	-8.396439e+000
4.240000000000000e+002	-8.393832e+000
4.260000000000000e+002	-8.391228e+000
4.280000000000000e+002	-8.388626e+000
4.300000000000000e+002	-8.386025e+000
4.320000000000000e+002	-8.383426e+000
4.340000000000000e+002	-8.380829e+000
4.360000000000000e+002	-8.378233e+000
4.380000000000000e+002	-8.375639e+000
4.400000000000000e+002	-8.373046e+000
4.420000000000000e+002	-8.370454e+000
4.440000000000000e+002	-8.367864e+000
4.460000000000000e+002	-8.365275e+000
4.480000000000000e+002	-8.362687e+000
4.500000000000000e+002	-8.360101e+000
4.520000000000000e+002	-8.357515e+000
4.540000000000000e+002	-8.354932e+000
4.560000000000000e+002	-8.352348e+000
4.580000000000000e+002	-8.349766e+000
4.600000000000000e+002	-8.347185e+000
4.620000000000000e+002	-8.344604e+000
4.640000000000000e+002	-8.342025e+000
4.660000000000000e+002	-8.339446e+000
4.680000000000000e+002	-8.336868e+000
4.700000000000000e+002	-8.334291e+000
4.720000000000000e+002	-8.331714e+000
4.740000000000000e+002	-8.329137e+000
4.760000000000000e+002	-8.326561e+000
4.780000000000000e+002	-8.323986e+000
4.800000000000000e+002	-8.321411e+000
4.820000000000000e+002	-8.318836e+000
4.840000000000000e+002	-8.316261e+000
4.860000000000000e+002	-8.313687e+000
4.880000000000000e+002	-8.311113e+000
4.900000000000000e+002	-8.308539e+000
4.920000000000000e+002	-8.305965e+000
4.940000000000000e+002	-8.303391e+000
4.960000000000000e+002	-8.300817e+000
4.980000000000000e+002	-8.298243e+000
5.000000000000000e+002	-8.295669e+000
5.020000000000000e+002	-8.293094e+000
5.040000000000000e+002	-8.290519e+000
5.060000000000000e+002	-8.287944e+000
5.080000000000000e+002	-8.285368e+000
5.100000000000000e+002	-8.282792e+000
5.120000000000000e+002	-8.280215e+000
5.140000000000000e+002	-8.277638e+000
5.160000000000000e+002	-8.275061e+000
5.180000000000000e+002	-8.272482e+000
5.200000000000000e+002	-8.269902e+000
5.220000000000000e+002	-8.267322e+000
5.240000000000000e+002	-8.264741e+000
5.260000000000000e+002	-8.262158e+000
5.280000000000000e+002	-8.259576e+000
5.300000000000000e+002	-8.256991e+000
5.320000000000000e+002	-8.254406e+000
5.340000000000000e+002	-8.251820e+000
5.360000000000000e+002	-8.249231e+000
5.380000000000000e+002	-8.246642e+000
5.400000000000000e+002	-8.244051e+000
5.420000000000000e+002	-8.241459e+000
5.440000000000000e+002	-8.238865e+000
5.460000000000000e+002	-8.236270e+000
5.480000000000000e+002	-8.233673e+000
5.500000000000000e+002	-8.231073e+000
5.520000000000000e+002	-8.228473e+000
5.540000000000000e+002	-8.225870e+000
5.560000000000000e+002	-8.223266e+000
5.580000000000000e+002	-8.220659e+000
5.600000000000000e+002	-8.218050e+000
5.620000000000000e+002	-8.215439e+000
5.640000000000000e+002	-8.212826e+000
5.660000000000000e+002	-8.210210e+000
5.680000000000000e+002	-8.207591e+000
5.700000000000000e+002	-8.204970e+000
5.720000000000000e+002	-8.202347e+000
5.740000000000000e+002	-8.199721e+000
5.760000000000000e+002	-8.197092e+000
5.780000000000000e+002	-8.194461e+000
5.800000000000000e+002	-8.191826e+000
5.820000000000000e+002	-8.189188e+000
5.840000000000000e+002	-8.186547e+000
5.860000000000000e+002	-8.183903e+000
5.880000000000000e+002	-8.181255e+000
5.900000000000000e+002	-8.178604e+000
5.920000000000000e+002	-8.175950e+000
5.940000000000000e+002	-8.173292e+000
5.960000000000000e+002	-8.170630e+000
5.980000000000000e+002	-8.167965e+000
6.000000000000000e+002	-8.165296e+000
6.020000000000000e+002	-8.162621e+000
6.040000000000000e+002	-8.159945e+000
6.060000000000000e+002	-8.157263e+000
6.080000000000000e+002	-8.154576e+000
6.100000000000000e+002	-8.151886e+000
6.120000000000000e+002	-8.149191e+000
6.140000000000000e+002	-8.146491e+000
6.160000000000000e+002	-8.143786e+000
6.180000000000000e+002	-8.141077e+000
6.200000000000000e+002	-8.138362e+000
6.220000000000000e+002	-8.135642e+000
6.240000000000000e+002	-8.132917e+000
6.260000000000000e+002	-8.130187e+000
6.280000000000000e+002	-8.127451e+000
6.300000000000000e+002	-8.124709e+000
6.320000000000000e+002	-8.121962e+000
6.340000000000000e+002	-8.119208e+000
6.360000000000000e+002	-8.116448e+000
6.380000000000000e+002	-8.113683e+000
6.400000000000000e+002	-8.110910e+000
6.420000000000000e+002	-8.108131e+000
6.440000000000000e+002	-8.105346e+000
6.460000000000000e+002	-8.102553e+000
6.480000000000000e+002	-8.099753e+000
6.500000000000000e+002	-8.096947e+000
6.520000000000000e+002	-8.094132e+000
6.540000000000000e+002	-8.091311e+000
6.560000000000000e+002	-8.088481e+000
6.580000000000000e+002	-8.085643e+000
6.600000000000000e+002	-8.082797e+000
6.620000000000000e+002	-8.079943e+000
6.640000000000000e+002	-8.077080e+000
6.660000000000000e+002	-8.074208e+000
6.680000000000000e+002	-8.071328e+000
6.700000000000000e+002	-8.068438e+000
6.720000000000000e+002	-8.065538e+000
6.740000000000000e+002	-8.062630e+000
6.760000000000000e+002	-8.059711e+000
6.780000000000000e+002	-8.056781e+000
6.800000000000000e+002	-8.053842e+000
6.820000000000000e+002	-8.050891e+000
6.840000000000000e+002	-8.047930e+000
6.860000000000000e+002	-8.044957e+000
6.880000000000000e+002	-8.041972e+000
6.900000000000000e+002	-8.038977e+000
6.920000000000000e+002	-8.035968e+000
6.940000000000000e+002	-8.032947e+000
6.960000000000000e+002	-8.029913e+000
6.980000000000000e+002	-8.026865e+000
7.000000000000000e+002	-8.023805e+000
7.020000000000000e+002	-8.020730e+000
7.040000000000000e+002	-8.017641e+000
7.060000000000000e+002	-8.014537e+000
7.080000000000000e+002	-8.011417e+000
7.100000000000000e+002	-8.008283e+000
7.120000000000000e+002	-8.005132e+000
7.140000000000000e+002	-8.001965e+000
7.160000000000000e+002	-7.998780e+000
7.180000000000000e+002	-7.995578e+000
7.200000000000000e+002	-7.992358e+000
7.220000000000000e+002	-7.989119e+000
7.240000000000000e+002	-7.985861e+000
7.260000000000000e+002	-7.982583e+000
7.280000000000000e+002	-7.979284e+000
7.300000000000000e+002	-7.975964e+000
7.320000000000000e+002	-7.972623e+000
7.340000000000000e+002	-7.969259e+000
7.360000000000000e+002	-7.965871e+000
7.380000000000000e+002	-7.962460e+000
7.400000000000000e+002	-7.959023e+000
7.420000000000000e+002	-7.955561e+000
7.440000000000000e+002	-7.952072e+000
7.460000000000000e+002	-7.948555e+000
7.480000000000000e+002	-7.945008e+000
7.500000000000000e+002	-7.941432e+000
7.520000000000000e+002	-7.937825e+000
7.540000000000000e+002	-7.934186e+000
7.560000000000000e+002	-7.930512e+000
7.580000000000000e+002	-7.926803e+000
7.600000000000000e+002	-7.923058e+000
7.620000000000000e+002	-7.919274e+000
7.640000000000000e+002	-7.915450e+000
7.660000000000000e+002	-7.911583e+000
7.680000000000000e+002	-7.907673e+000
7.700000000000000e+002	-7.903717e+000
7.720000000000000e+002	-7.899713e+000
7.740000000000000e+002	-7.895657e+000
7.760000000000000e+002	-7.891547e+000
7.780000000000000e+002	-7.887380e+000
7.800000000000000e+002	-7.883153e+000
7.820000000000000e+002	-7.878863e+000
7.840000000000000e+002	-7.874506e+000
7.860000000000000e+002	-7.870076e+000
7.880000000000000e+002	-7.865570e+000
7.900000000000000e+002	-7.860981e+000
7.920000000000000e+002	-7.856306e+000
7.940000000000000e+002	-7.851535e+000
7.960000000000000e+002	-7.846663e+000
7.980000000000000e+002	-7.841680e+000
8.000000000000000e+002	-7.836576e+000
8.020000000000000e+002	-7.831342e+000
8.040000000000000e+002	-7.825963e+000
8.060000000000000e+002	-7.820425e+000
8.080000000000000e+002	-7.814708e+000
8.100000000000000e+002	-7.808793e+000
8.120000000000000e+002	-7.802652e+000
8.140000000000000e+002	-7.796253e+000
8.160000000000000e+002	-7.789555e+000
8.180000000000000e+002	-7.782506e+000
8.200000000000000e+002	-7.775035e+000
8.220000000000000e+002	-7.767048e+000
8.240000000000000e+002	-7.758405e+000
8.260000000000000e+002	-7.748898e+000
8.280000000000000e+002	-7.738178e+000
8.300000000000000e+002	-7.725598e+000
8.320000000000000e+002	-7.706214e+000
8.340000000000000e+002	-7.383568e+000
8.360000000000000e+002	-6.495272e+000
8.380000000000000e+002	-5.607190e+000
8.400000000000000e+002	-4.718759e+000
8.420000000000000e+002	-3.830180e+000
8.440000000000000e+002	-2.941456e+000
8.460000000000000e+002	-2.052587e+000
8.480000000000000e+002	-1.163572e+000
8.500000000000000e+002	-2.744116e-001
8.520000000000000e+002	6.148931e-001
8.540000000000000e+002	1.504342e+000
8.560000000000000e+002	2.393935e+000
8.580000000000000e+002	3.283672e+000
8.600000000000000e+002	4.173553e+000
8.620000000000000e+002	5.063576e+000
8.640000000000000e+002	5.953742e+000
8.660000000000000e+002	6.844050e+000
8.680000000000000e+002	7.734500e+000
8.700000000000000e+002	8.625092e+000
8.720000000000000e+002	9.515825e+000
8.740000000000000e+002	1.040670e+001
8.760000000000000e+002	1.129771e+001
8.780000000000000e+002	1.218887e+001
8.800000000000000e+002	1.308016e+001
8.820000000000000e+002	1.397160e+001
8.840000000000000e+002	1.486317e+001
8.860000000000000e+002	1.575489e+001
8.880000000000000e+002	1.664674e+001
8.900000000000000e+002	1.753873e+001
8.920000000000000e+002	1.843085e+001
8.940000000000000e+002	1.932312e+001
8.960000000000000e+002	2.021552e+001
8.980000000000000e+002	2.110806e+001
9.000000000000000e+002	2.200074e+001
9.020000000000000e+002	2.289355e+001
9.040000000000000e+002	2.378650e+001
9.060000000000000e+002	2.467958e+001
9.080000000000000e+002	2.557280e+001
9.100000000000000e+002	2.646615e+001
9.120000000000000e+002	2.735964e+001
9.140000000000000e+002	2.825326e+001
9.160000000000000e+002	2.914702e+001
9.180000000000000e+002	3.004091e+001
9.200000000000000e+002	3.093493e+001
9.220000000000000e+002	3.182908e+001
9.240000000000000e+002	3.272337e+001
9.260000000000000e+002	3.361779e+001
9.280000000000000e+002	3.451234e+001
9.300000000000000e+002	3.540702e+001
9.320000000000000e+002	3.630183e+001
9.340000000000000e+002	3.719678e+001
9.360000000000000e+002	3.809185e+001
9.380000000000000e+002	3.898706e+001
9.400000000000000e+002	3.988239e+001
9.420000000000000e+002	4.077785e+001
9.440000000000000e+002	4.167344e+001
9.460000000000000e+002	4.256916e+001
9.480000000000000e+002	4.346501e+001
9.500000000000000e+002	4.436098e+001
9.520000000000000e+002	4.525709e+001
9.540000000000000e+002	4.615332e+001
9.560000000000000e+002	4.704967e+001
9.580000000000000e+002	4.794616e+001
9.600000000000000e+002	4.884277e+001
9.620000000000000e+002	4.973950e+001
9.640000000000000e+002	5.063636e+001
9.660000000000000e+002	5.153334e+001
9.680000000000000e+002	5.243045e+001
9.700000000000000e+002	5.332769e+001
9.720000000000000e+002	5.422505e+001
9.740000000000000e+002	5.512253e+001
9.760000000000000e+002	5.602013e+001
9.780000000000000e+002	5.691786e+001
9.800000000000000e+002	5.781571e+001
9.820000000000000e+002	5.871368e+001
9.840000000000000e+002	5.961177e+001
9.860000000000000e+002	6.050999e+001
9.880000000000000e+002	6.140833e+001
9.900000000000000e+002	6.230678e+001
9.920000000000000e+002	6.320536e+001
9.940000000000000e+002	6.410406e+001
9.960000000000000e+002	6.500288e+001
9.980000000000000e+002	6.590181e+001
1.000000000000000e+003	6.680087e+001
